,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size
0,37,complex 493,"['CD3E', 'CD247']",0.016129032258064516,0.0027961925434865508,2,2,124
1,37,complex 2218,"['MBD2', 'MTA3']",0.016129032258064516,0.0027961925434865508,2,2,124
2,37,complex 5313,"['CD3E', 'CD3D']",0.016129032258064516,0.0027961925434865508,2,2,124
3,37,complex 6237,"['CD3E', 'CD3G']",0.016129032258064516,0.0027961925434865508,2,2,124
4,37,complex 7822,"['USP22', 'ATXN7L3']",0.016129032258064516,0.0027961925434865508,2,2,124
5,37,complex 9498,"['LCP2', 'ZAP70']",0.016129032258064516,0.0027961925434865508,2,2,124
6,37,complex 10751,"['LCP2', 'SYK']",0.016129032258064516,0.0027961925434865508,2,2,124
7,37,complex 11955,"['ORAI1', 'ORAI2']",0.016129032258064516,0.0027961925434865508,2,2,124
8,37,complex 12152,"['CD3D', 'CD247']",0.016129032258064516,0.0027961925434865508,2,2,124
9,37,complex 15904,"['CD28', 'CD247']",0.016129032258064516,0.0027961925434865508,2,2,124
10,37,complex 15998,"['SLC3A2', 'SLC7A6']",0.016129032258064516,0.0027961925434865508,2,2,124
11,37,complex 17820,"['CD3G', 'CD3D']",0.016129032258064516,0.0027961925434865508,2,2,124
12,58,complex 17560,"['GPS2', 'ATF4']",0.07407407407407407,0.0001286996568009152,2,2,27
13,53,complex 1943,"['UBA5', 'UFM1']",0.2222222222222222,1.3199964800093867e-05,2,2,9
14,53,complex 3137,"['UFL1', 'DDRGK1']",0.2222222222222222,1.3199964800093867e-05,2,2,9
15,53,complex 6891,"['UFM1', 'DDRGK1']",0.2222222222222222,1.3199964800093867e-05,2,2,9
16,15,complex 5724,"['URM1', 'CTU1']",0.15384615384615385,2.8599923733536712e-05,2,2,13
17,15,complex 10277,"['KTI12', 'ELP3']",0.15384615384615385,2.8599923733536712e-05,2,2,13
18,15,complex 13159,"['URM1', 'MOCS3']",0.15384615384615385,2.8599923733536712e-05,2,2,13
19,15,complex 13719,"['ELP3', 'ELP4']",0.15384615384615385,2.8599923733536712e-05,2,2,13
20,15,complex 16166,"['CTU2', 'CTU1']",0.15384615384615385,2.8599923733536712e-05,2,2,13
21,15,complex 16802,"['ELP5', 'ELP3']",0.15384615384615385,2.8599923733536712e-05,2,2,13
22,15,complex 16915,"['ELP5', 'ELP4']",0.15384615384615385,2.8599923733536712e-05,2,2,13
23,84,complex 117,"['MRPL39', 'MRPL3']",0.011494252873563218,0.005518685283505911,2,2,174
24,84,complex 122,"['AIFM1', 'NDUFS5']",0.011494252873563218,0.005518685283505911,2,2,174
25,84,complex 244,"['AIFM1', 'COA7']",0.011494252873563218,0.005518685283505911,2,2,174
26,84,complex 438,"['NDUFS2', 'NDUFAF3']",0.011494252873563218,0.005518685283505911,2,2,174
27,84,complex 483,"['MRPS35', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
28,84,complex 644,"['NDUFS5', 'NDUFB9']",0.011494252873563218,0.005518685283505911,2,2,174
29,84,complex 749,"['MRPS15', 'MRPL34']",0.011494252873563218,0.005518685283505911,2,2,174
30,84,complex 1024,"['MRPL21', 'NSUN4']",0.011494252873563218,0.005518685283505911,2,2,174
31,84,complex 1278,"['MRPL21', 'MRPL43']",0.011494252873563218,0.005518685283505911,2,2,174
32,84,complex 1291,"['MRPS5', 'MRPS23']",0.011494252873563218,0.005518685283505911,2,2,174
33,84,complex 1305,"['COX16', 'NDUFB2']",0.011494252873563218,0.005518685283505911,2,2,174
34,84,complex 1714,"['NDUFA8', 'TIMMDC1']",0.011494252873563218,0.005518685283505911,2,2,174
35,84,complex 1787,"['MRPS9', 'MRPS7']",0.011494252873563218,0.005518685283505911,2,2,174
36,84,complex 1838,"['MRPS10', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
37,84,complex 1988,"['TRUB2', 'MTERF3']",0.011494252873563218,0.005518685283505911,2,2,174
38,84,complex 2110,"['MRPL42', 'MRPL43']",0.011494252873563218,0.005518685283505911,2,2,174
39,84,complex 2225,"['UQCRQ', 'UQCRB']",0.011494252873563218,0.005518685283505911,2,2,174
40,84,complex 2286,"['MRPS34', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
41,84,complex 2427,"['MRPL21', 'MRPS7']",0.011494252873563218,0.005518685283505911,2,2,174
42,84,complex 2624,"['MRPS16', 'MRPS22']",0.011494252873563218,0.005518685283505911,2,2,174
43,84,complex 2842,"['MRPS25', 'MRPS22']",0.011494252873563218,0.005518685283505911,2,2,174
44,84,complex 2865,"['NOA1', 'TFB1M']",0.011494252873563218,0.005518685283505911,2,2,174
45,84,complex 2997,"['HSD17B10', 'TRMT10C']",0.011494252873563218,0.005518685283505911,2,2,174
46,84,complex 3055,"['NDUFB11', 'NDUFB9']",0.011494252873563218,0.005518685283505911,2,2,174
47,84,complex 3076,"['COQ6', 'COQ4']",0.011494252873563218,0.005518685283505911,2,2,174
48,84,complex 3079,"['MRPL37', 'MRPL2']",0.011494252873563218,0.005518685283505911,2,2,174
49,84,complex 3394,"['NDUFB4', 'NDUFB9']",0.011494252873563218,0.005518685283505911,2,2,174
50,84,complex 3511,"['MRPS5', 'MRPS22']",0.011494252873563218,0.005518685283505911,2,2,174
51,84,complex 3767,"['NDUFB11', 'COX7C']",0.011494252873563218,0.005518685283505911,2,2,174
52,84,complex 3873,"['NDUFS7', 'NDUFA9']",0.011494252873563218,0.005518685283505911,2,2,174
53,84,complex 3909,"['MRPL52', 'MRPL21']",0.011494252873563218,0.005518685283505911,2,2,174
54,84,complex 3935,"['MRPL42', 'MRPL21']",0.011494252873563218,0.005518685283505911,2,2,174
55,84,complex 4361,"['MRPS34', 'MRPL58']",0.011494252873563218,0.005518685283505911,2,2,174
56,84,complex 4520,"['NDUFA8', 'NDUFB9']",0.011494252873563218,0.005518685283505911,2,2,174
57,84,complex 4574,"['MRPS9', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
58,84,complex 4683,"['RBFA', 'MRPS21']",0.011494252873563218,0.005518685283505911,2,2,174
59,84,complex 4685,"['MRPL58', 'MRPS35']",0.011494252873563218,0.005518685283505911,2,2,174
60,84,complex 4781,"['MRPS14', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
61,84,complex 4937,"['MRPL21', 'MRPS10']",0.011494252873563218,0.005518685283505911,2,2,174
62,84,complex 5037,"['MRPL58', 'METTL17']",0.011494252873563218,0.005518685283505911,2,2,174
63,84,complex 5048,"['NDUFS8', 'NDUFS2']",0.011494252873563218,0.005518685283505911,2,2,174
64,84,complex 5206,"['MRPS35', 'MRPS9']",0.011494252873563218,0.005518685283505911,2,2,174
65,84,complex 5358,"['MRPS22', 'MRPS18B']",0.011494252873563218,0.005518685283505911,2,2,174
66,84,complex 5406,"['MRPS17', 'MRPS15']",0.011494252873563218,0.005518685283505911,2,2,174
67,84,complex 5459,"['NDUFV1', 'NDUFA9']",0.011494252873563218,0.005518685283505911,2,2,174
68,84,complex 5472,"['MRPS5', 'MRPL34']",0.011494252873563218,0.005518685283505911,2,2,174
69,84,complex 5681,"['NDUFB2', 'COX7C']",0.011494252873563218,0.005518685283505911,2,2,174
70,84,complex 5934,"['MRPS35', 'MRPS10']",0.011494252873563218,0.005518685283505911,2,2,174
71,84,complex 6088,"['MRPS14', 'MRPS10']",0.011494252873563218,0.005518685283505911,2,2,174
72,84,complex 6172,"['CYC1', 'UQCRB']",0.011494252873563218,0.005518685283505911,2,2,174
73,84,complex 6544,"['MRPS34', 'MRPL18']",0.011494252873563218,0.005518685283505911,2,2,174
74,84,complex 6569,"['MRPS34', 'MRPS22']",0.011494252873563218,0.005518685283505911,2,2,174
75,84,complex 6599,"['MRPS9', 'MRPS10']",0.011494252873563218,0.005518685283505911,2,2,174
76,84,complex 7075,"['MRPL58', 'GADD45GIP1']",0.011494252873563218,0.005518685283505911,2,2,174
77,84,complex 7091,"['COX17', 'SCO2']",0.011494252873563218,0.005518685283505911,2,2,174
78,84,complex 7331,"['MRPS5', 'MRPS11']",0.011494252873563218,0.005518685283505911,2,2,174
79,84,complex 7548,"['MRPS23', 'MRPL33']",0.011494252873563218,0.005518685283505911,2,2,174
80,84,complex 7789,"['NDUFS8', 'NDUFA9']",0.011494252873563218,0.005518685283505911,2,2,174
81,84,complex 7827,"['NGRN', 'MRPL17']",0.011494252873563218,0.005518685283505911,2,2,174
82,84,complex 7935,"['UQCRQ', 'NDUFB2']",0.011494252873563218,0.005518685283505911,2,2,174
83,84,complex 8107,"['MTERF3', 'GTPBP10']",0.011494252873563218,0.005518685283505911,2,2,174
84,84,complex 8495,"['MRPL50', 'MRPL43']",0.011494252873563218,0.005518685283505911,2,2,174
85,84,complex 8534,"['NDUFA8', 'NDUFS5']",0.011494252873563218,0.005518685283505911,2,2,174
86,84,complex 8666,"['MRPS16', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
87,84,complex 8738,"['MCAT', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
88,84,complex 8758,"['ATP5ME', 'ATP5MF']",0.011494252873563218,0.005518685283505911,2,2,174
89,84,complex 8901,"['MRPS16', 'MRPS25']",0.011494252873563218,0.005518685283505911,2,2,174
90,84,complex 8943,"['COX16', 'SCO2']",0.011494252873563218,0.005518685283505911,2,2,174
91,84,complex 9071,"['MRPS25', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
92,84,complex 9130,"['MRPL58', 'MRPL18']",0.011494252873563218,0.005518685283505911,2,2,174
93,84,complex 9371,"['COQ3', 'COQ6']",0.011494252873563218,0.005518685283505911,2,2,174
94,84,complex 9455,"['NDUFB4', 'NDUFB11']",0.011494252873563218,0.005518685283505911,2,2,174
95,84,complex 9466,"['MRPL21', 'GADD45GIP1']",0.011494252873563218,0.005518685283505911,2,2,174
96,84,complex 9568,"['MRPL46', 'MRM2']",0.011494252873563218,0.005518685283505911,2,2,174
97,84,complex 9572,"['MRPS21', 'MRPL21']",0.011494252873563218,0.005518685283505911,2,2,174
98,84,complex 9629,"['MRPS34', 'MRPS16']",0.011494252873563218,0.005518685283505911,2,2,174
99,84,complex 9660,"['MRPL39', 'MRPL42']",0.011494252873563218,0.005518685283505911,2,2,174
100,84,complex 9796,"['MRPS5', 'MRPS25']",0.011494252873563218,0.005518685283505911,2,2,174
101,84,complex 9872,"['MRPL18', 'MRPL34']",0.011494252873563218,0.005518685283505911,2,2,174
102,84,complex 9925,"['NDUFB4', 'NDUFA9']",0.011494252873563218,0.005518685283505911,2,2,174
103,84,complex 9970,"['MRPS35', 'MRPS16']",0.011494252873563218,0.005518685283505911,2,2,174
104,84,complex 10010,"['TRUB2', 'RCC1L']",0.011494252873563218,0.005518685283505911,2,2,174
105,84,complex 10295,"['MCAT', 'MRPS27']",0.011494252873563218,0.005518685283505911,2,2,174
106,84,complex 10801,"['GATB', 'QRSL1']",0.011494252873563218,0.005518685283505911,2,2,174
107,84,complex 10803,"['MRPL16', 'MRPL34']",0.011494252873563218,0.005518685283505911,2,2,174
108,84,complex 10857,"['PRORP', 'TRMT10C']",0.011494252873563218,0.005518685283505911,2,2,174
109,84,complex 10980,"['PDSS1', 'PDSS2']",0.011494252873563218,0.005518685283505911,2,2,174
110,84,complex 11108,"['MRPS24', 'MRPS25']",0.011494252873563218,0.005518685283505911,2,2,174
111,84,complex 11225,"['MRPS21', 'MRPS9']",0.011494252873563218,0.005518685283505911,2,2,174
112,84,complex 11297,"['NDUFB6', 'NDUFB2']",0.011494252873563218,0.005518685283505911,2,2,174
113,84,complex 11344,"['MRPS34', 'MRPS27']",0.011494252873563218,0.005518685283505911,2,2,174
114,84,complex 11415,"['MRPS26', 'MRPS18B']",0.011494252873563218,0.005518685283505911,2,2,174
115,84,complex 11446,"['SCO1', 'COX17']",0.011494252873563218,0.005518685283505911,2,2,174
116,84,complex 11585,"['NDUFS2', 'NDUFS7']",0.011494252873563218,0.005518685283505911,2,2,174
117,84,complex 11693,"['NOA1', 'MRPS25']",0.011494252873563218,0.005518685283505911,2,2,174
118,84,complex 11830,"['MRPL39', 'MRPL45']",0.011494252873563218,0.005518685283505911,2,2,174
119,84,complex 11869,"['MRPS21', 'MRPS11']",0.011494252873563218,0.005518685283505911,2,2,174
120,84,complex 11875,"['MRPS16', 'MRPS27']",0.011494252873563218,0.005518685283505911,2,2,174
121,84,complex 11934,"['NDUFB6', 'NDUFB9']",0.011494252873563218,0.005518685283505911,2,2,174
122,84,complex 12092,"['MRPS24', 'MRPS35']",0.011494252873563218,0.005518685283505911,2,2,174
123,84,complex 12298,"['MRPS34', 'MRPS18B']",0.011494252873563218,0.005518685283505911,2,2,174
124,84,complex 12332,"['EARS2', 'GATB']",0.011494252873563218,0.005518685283505911,2,2,174
125,84,complex 12659,"['GADD45GIP1', 'MRPL33']",0.011494252873563218,0.005518685283505911,2,2,174
126,84,complex 12737,"['MRPL17', 'MRPL3']",0.011494252873563218,0.005518685283505911,2,2,174
127,84,complex 13239,"['NOA1', 'MRPS27']",0.011494252873563218,0.005518685283505911,2,2,174
128,84,complex 13268,"['SCO1', 'COX16']",0.011494252873563218,0.005518685283505911,2,2,174
129,84,complex 13294,"['MTG1', 'GTPBP10']",0.011494252873563218,0.005518685283505911,2,2,174
130,84,complex 13404,"['MRPS24', 'MRPS10']",0.011494252873563218,0.005518685283505911,2,2,174
131,84,complex 13738,"['PRORP', 'NDUFS5']",0.011494252873563218,0.005518685283505911,2,2,174
132,84,complex 13791,"['MRPS24', 'MRPS5']",0.011494252873563218,0.005518685283505911,2,2,174
133,84,complex 13874,"['MRPL58', 'COX18']",0.011494252873563218,0.005518685283505911,2,2,174
134,84,complex 14138,"['ATP5MF', 'NDUFB2']",0.011494252873563218,0.005518685283505911,2,2,174
135,84,complex 14147,"['MRPS9', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
136,84,complex 14358,"['MRPS5', 'MRPS18B']",0.011494252873563218,0.005518685283505911,2,2,174
137,84,complex 14399,"['MRPL39', 'MRPL17']",0.011494252873563218,0.005518685283505911,2,2,174
138,84,complex 14482,"['MRPS17', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
139,84,complex 14684,"['MRPS25', 'MRPS17']",0.011494252873563218,0.005518685283505911,2,2,174
140,84,complex 14767,"['UQCRQ', 'CYC1']",0.011494252873563218,0.005518685283505911,2,2,174
141,84,complex 14831,"['SCO1', 'COX19']",0.011494252873563218,0.005518685283505911,2,2,174
142,84,complex 14924,"['NDUFS8', 'NDUFAF6']",0.011494252873563218,0.005518685283505911,2,2,174
143,84,complex 14977,"['MRPL42', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
144,84,complex 15067,"['MRPS12', 'MRPS23']",0.011494252873563218,0.005518685283505911,2,2,174
145,84,complex 15657,"['TFAM', 'RNASEH1']",0.011494252873563218,0.005518685283505911,2,2,174
146,84,complex 15855,"['MRPS21', 'MRPS16']",0.011494252873563218,0.005518685283505911,2,2,174
147,84,complex 16009,"['NDUFA6', 'NDUFA9']",0.011494252873563218,0.005518685283505911,2,2,174
148,84,complex 16079,"['MRPL49', 'MRPL34']",0.011494252873563218,0.005518685283505911,2,2,174
149,84,complex 16152,"['MRPS24', 'MRPS9']",0.011494252873563218,0.005518685283505911,2,2,174
150,84,complex 16334,"['MRPS24', 'MRPS14']",0.011494252873563218,0.005518685283505911,2,2,174
151,84,complex 16430,"['NDUFAF3', 'TIMMDC1']",0.011494252873563218,0.005518685283505911,2,2,174
152,84,complex 16910,"['NDUFS8', 'NDUFS7']",0.011494252873563218,0.005518685283505911,2,2,174
153,84,complex 16955,"['ISCA2', 'IBA57']",0.011494252873563218,0.005518685283505911,2,2,174
154,84,complex 16978,"['COA5', 'COA3']",0.011494252873563218,0.005518685283505911,2,2,174
155,84,complex 17033,"['MRPS34', 'MRPS23']",0.011494252873563218,0.005518685283505911,2,2,174
156,84,complex 17325,"['NUBPL', 'NDUFAF6']",0.011494252873563218,0.005518685283505911,2,2,174
157,84,complex 17481,"['MRPS24', 'MRPS31']",0.011494252873563218,0.005518685283505911,2,2,174
158,84,complex 17533,"['MRPS15', 'MRPS26']",0.011494252873563218,0.005518685283505911,2,2,174
159,40,complex 3137,"['UFL1', 'DDRGK1']",0.058823529411764705,0.00020569945146812945,2,2,34
160,40,complex 6891,"['UFM1', 'DDRGK1']",0.058823529411764705,0.00020569945146812945,2,2,34
161,40,complex 10827,"['ALG8', 'ALG6']",0.058823529411764705,0.00020569945146812945,2,2,34
162,72,complex 16523,"['ETNK1', 'MIA3']",0.010471204188481676,0.0066531489249362,2,2,191
163,66,complex 15463,"['HLA-DOA', 'ITM2A']",0.028985507246376812,0.0008601977061394505,2,2,69
164,25,complex 155,"['COX5A', 'COX4I1']",0.019230769230769232,0.0019638614297028544,2,2,104
165,25,complex 1024,"['MRPL21', 'NSUN4']",0.019230769230769232,0.0019638614297028544,2,2,104
166,25,complex 1124,"['MRPS5', 'MRPS2']",0.019230769230769232,0.0019638614297028544,2,2,104
167,25,complex 1278,"['MRPL21', 'MRPL43']",0.019230769230769232,0.0019638614297028544,2,2,104
168,25,complex 1291,"['MRPS5', 'MRPS23']",0.019230769230769232,0.0019638614297028544,2,2,104
169,25,complex 1416,"['MRPS23', 'MRPS2']",0.019230769230769232,0.0019638614297028544,2,2,104
170,25,complex 2110,"['MRPL42', 'MRPL43']",0.019230769230769232,0.0019638614297028544,2,2,104
171,25,complex 2225,"['UQCRQ', 'UQCRB']",0.019230769230769232,0.0019638614297028544,2,2,104
172,25,complex 3076,"['COQ6', 'COQ4']",0.019230769230769232,0.0019638614297028544,2,2,104
173,25,complex 3079,"['MRPL37', 'MRPL2']",0.019230769230769232,0.0019638614297028544,2,2,104
174,25,complex 3858,"['MRPL10', 'MRPL11']",0.019230769230769232,0.0019638614297028544,2,2,104
175,25,complex 3935,"['MRPL42', 'MRPL21']",0.019230769230769232,0.0019638614297028544,2,2,104
176,25,complex 4275,"['COX15', 'CYCS']",0.019230769230769232,0.0019638614297028544,2,2,104
177,25,complex 4419,"['MRPS24', 'MRPL14']",0.019230769230769232,0.0019638614297028544,2,2,104
178,25,complex 4683,"['RBFA', 'MRPS21']",0.019230769230769232,0.0019638614297028544,2,2,104
179,25,complex 5019,"['MRPL35', 'MRPS18C']",0.019230769230769232,0.0019638614297028544,2,2,104
180,25,complex 5206,"['MRPS35', 'MRPS9']",0.019230769230769232,0.0019638614297028544,2,2,104
181,25,complex 5406,"['MRPS17', 'MRPS15']",0.019230769230769232,0.0019638614297028544,2,2,104
182,25,complex 5866,"['COX6C', 'COX4I1']",0.019230769230769232,0.0019638614297028544,2,2,104
183,25,complex 6000,"['MRPS18C', 'MRPS11']",0.019230769230769232,0.0019638614297028544,2,2,104
184,25,complex 6164,"['CYCS', 'SCO2']",0.019230769230769232,0.0019638614297028544,2,2,104
185,25,complex 6172,"['CYC1', 'UQCRB']",0.019230769230769232,0.0019638614297028544,2,2,104
186,25,complex 6315,"['MRPS18C', 'MRPS26']",0.019230769230769232,0.0019638614297028544,2,2,104
187,25,complex 7091,"['COX17', 'SCO2']",0.019230769230769232,0.0019638614297028544,2,2,104
188,25,complex 7115,"['MRPL35', 'MRPL42']",0.019230769230769232,0.0019638614297028544,2,2,104
189,25,complex 7331,"['MRPS5', 'MRPS11']",0.019230769230769232,0.0019638614297028544,2,2,104
190,25,complex 8666,"['MRPS16', 'MRPS26']",0.019230769230769232,0.0019638614297028544,2,2,104
191,25,complex 8754,"['CYC1', 'CYCS']",0.019230769230769232,0.0019638614297028544,2,2,104
192,25,complex 8901,"['MRPS16', 'MRPS25']",0.019230769230769232,0.0019638614297028544,2,2,104
193,25,complex 9061,"['RTN4IP1', 'COQ5']",0.019230769230769232,0.0019638614297028544,2,2,104
